Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,-0.109856,0.0321489,12.1442,0,0
0.012022348,-0.109225,0.03192435,12.0943,0,0
0.024016048,-0.108602,0.0317115,12.047,0,0
0.036038648,-0.108007,0.031509,12.002,0,0
0.047979648,-0.107384,0.03144465,11.9877,0,0
0.059994948,-0.106781,0.03138345,11.9741,0,0
0.071984248,-0.10615,0.0312651,11.9478,0,0
0.083982148,-0.105545,0.0311526,11.9228,0,0
0.095981248,-0.104927,0.03104595,11.8991,0,0
0.107992748,-0.104321,0.03102345,11.8941,0,0
0.120004748,-0.103751,0.03100185,11.8893,0,0
0.132010748,-0.103156,0.03119895,11.9331,0,0
0.143931748,-0.102573,0.0313857,11.9746,0,0
0.155014748,-0.101946,0.03156345,12.0141,0,0
0.166995748,-0.101353,0.0317619,12.0582,0,0
0.178994748,-0.100724,0.03195,12.1,0,0
0.190992748,-0.100067,0.0324522,12.2116,0,0
0.202988748,-0.099439625,0.03292875,12.3175,0,0
0.213960748,-0.09879275,0.0333819,12.4182,0,0
0.225974748,-0.09822725,0.0341298,12.5844,0,0
0.237906748,-0.09758275,0.03484035,12.7423,0,0
0.248991748,-0.096954,0.03551535,12.8923,0,0
0.261202748,-0.09633275,0.03666285,13.1473,0,0
0.272940748,-0.095629125,0.0377532,13.3896,0,0
0.284004748,-0.094923625,0.03878865,13.6197,0,0
0.296073748,-0.0942255,0.03994605,13.8769,0.000115764125,0.0257253611111111
0.307985748,-0.09348625,0.04104585,14.1213,0.00112678125,0.250395833333333
0.319994748,-0.09271825,0.0423711,14.4158,0.0020589375,0.457541666666667
0.331974748,-0.09199075,0.0436302,14.6956,0.003124175,0.694261111111111
0.343965748,-0.091243625,0.0448263,14.9614,0.004157325,0.92385
0.356031748,-0.090504125,0.0461943,15.2654,0.0050981375,1.13291944444444
0.368002748,-0.08979675,0.0474939,15.5542,0.0060753,1.35006666666667
0.379965748,-0.08905775,0.04879935,15.8443,0.00704,1.56444444444444
0.391976748,-0.08834325,0.0500391,16.1198,0.007970975,1.77132777777778
0.403971748,-0.087594375,0.0512172,16.3816,0.0086456,1.92124444444444
0.415993748,-0.08687725,0.0523242,16.6276,0.0093457375,2.07683055555556
0.427943748,-0.08613475,0.05337585,16.8613,0.0099255625,2.20568055555556
0.440027748,-0.08539025,0.0542898,17.0644,0.0101919375,2.264875
0.451981748,-0.08466875,0.0551583,17.2574,0.0104512875,2.32250833333333
0.463970748,-0.08390825,0.05598315,17.4407,0.0106058625,2.35685833333333
