Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,-0.109429,0.02950245,11.5561,0.0042916125,0.953691666666666
0.012051,-0.108636,0.0300285,11.673,0.0048153625,1.07008055555556
0.0239900000000001,-0.107768,0.0305289,11.7842,0.0053109,1.1802
0.036081,-0.10686,0.0310041,11.8898,0.0057799875,1.28444166666667
0.04823,-0.105949,0.0315549,12.0122,0.0063229125,1.40509166666667
0.060048,-0.104964,0.03207825,12.1285,0.0068329375,1.51843055555556
0.0720150000000001,-0.103984,0.03261465,12.2477,0.0073555375,1.63456388888889
0.083989,-0.102932,0.0331245,12.361,0.00784205,1.74267777777778
0.0960190000000001,-0.101898,0.03360915,12.4687,0.0082948,1.84328888888889
0.108037,-0.100798,0.03404745,12.5661,0.008690925,1.93131666666667
0.12002,-0.099681375,0.03446415,12.6587,0.0090511875,2.011375
0.132,-0.0986025,0.03486015,12.7467,0.00937275,2.08283333333333
0.14417,-0.09747725,0.0351549,12.8122,0.00957085,2.12685555555556
0.15606,-0.09635375,0.03543525,12.8745,0.00972585,2.1613
0.16801,-0.095279375,0.0357012,12.9336,0.0098317125,2.184825
0.18001,-0.09416325,0.03591495,12.9811,0.009841875,2.18708333333333
0.192,-0.09309825,0.0361179,13.0262,0.0097891,2.17535555555556
0.20402,-0.091997875,0.03621645,13.0481,0.009569575,2.12657222222222
0.21605,-0.090952625,0.0363105,13.069,0.009355925,2.07909444444444
0.22801,-0.089879875,0.0363996,13.0888,0.008984075,1.99646111111111
0.24,-0.088869,0.036369,13.082,0.0083946125,1.86546944444444
0.252,-0.0878385,0.03633975,13.0755,0.0076949125,1.70998055555556
0.26399,-0.08683275,0.03631185,13.0693,0.0070406,1.56457777777778
0.27609,-0.0858925,0.03616785,13.0373,0.0061820125,1.37378055555556
0.28804,-0.084944,0.03603105,13.0069,0.0050172375,1.11494166666667
0.29999,-0.084062125,0.03567195,12.9271,0.0037196375,0.826586111111111
0.312,-0.08316925,0.0353304,12.8512,0.0023307125,0.517936111111111
0.32414,-0.08233175,0.0350064,12.7792,0.00084473375,0.187718611111111
0.33601,-0.081477375,0.03462705,12.6949,0,0
0.34802,-0.08064175,0.03426705,12.6149,0,0
0.36004,-0.07985975,0.03392505,12.5389,0,0
0.37204,-0.07907075,0.03359025,12.4645,0,0
0.38401,-0.078340875,0.03327165,12.3937,0,0
0.39601,-0.07761275,0.0330426,12.3428,0,0
0.40801,-0.07691825,0.03282525,12.2945,0,0
0.42002,-0.0762775,0.03261825,12.2485,0,0
0.43201,-0.075631625,0.03264255,12.2539,0,0
0.44401,-0.07502925,0.0326655,12.259,0,0
0.456,-0.074419625,0.03268755,12.2639,0,0
0.46798,-0.0738515,0.03301245,12.3361,0,0
0.48002,-0.07327925,0.0333216,12.4048,0,0
0.49199,-0.07272475,0.03427965,12.6177,0,0
0.50394,-0.072208,0.03519,12.82,0,0
0.51599,-0.071680875,0.0360549,13.0122,0,0
0.52799,-0.071176375,0.0381285,13.473,0,0
0.53999,-0.07064325,0.0400986,13.9108,0,0
0.55201,-0.07011975,0.0419697,14.3266,0,0
0.56413,-0.069562125,0.0441783,14.8174,0,0
0.57601,-0.06899975,0.0462762,15.2836,0,0
0.58768,-0.06846375,0.0488061,15.8458,0,0
0.59869,-0.067932625,0.0512091,16.3798,0,0
0.60967,-0.06742225,0.05349195,16.8871,0,0
0.62067,-0.066923,0.05585895,17.4131,0,0
0.63168,-0.066379,0.05810805,17.9129,0,0
0.64268,-0.06583075,0.06024465,18.3877,0,0
0.65369,-0.065224875,0.06228225,18.8405,0,0
0.66467,-0.064616625,0.06421815,19.2707,0,0
0.67597,-0.06395825,0.06585345,19.6341,0,0
0.688,-0.063285375,0.0674073,19.9794,0,0
0.69999,-0.06254375,0.0688833,20.3074,0,0
0.71198,-0.06182425,0.07002765,20.5617,0,0
0.724,-0.0610655,0.07111395,20.8031,0,0
0.73599,-0.06032125,0.0721467,21.0326,0,0
0.74799,-0.05952225,0.0726588,21.1464,0,0
0.76,-0.058727,0.07314525,21.2545,0,0
0.77197,-0.057866625,0.0729963,21.2214,0,0
0.78396,-0.056978125,0.07285455,21.1899,0,0
0.79597,-0.05609925,0.07271955,21.1599,0,0
0.80799,-0.05515875,0.07220025,21.0445,0.00025905375,0.0575675
0.81994,-0.05423625,0.0717066,20.9348,0.00112688375,0.250418611111111
0.83197,-0.05325925,0.0712377,20.8306,0.0025977875,0.577286111111111
0.84403,-0.05230725,0.0702261,20.6058,0.0032969125,0.732647222222222
0.85568,-0.051303375,0.0692658,20.3924,0.0041572875,0.923841666666666
0.86666,-0.05033125,0.0678726,20.0828,0.005151975,1.14488333333333
0.87769,-0.049430875,0.06654915,19.7887,0.0057922,1.28715555555556
0.88868,-0.04847925,0.06529185,19.5093,0.0065147,1.44771111111111
0.89966,-0.047555875,0.06354945,19.1221,0.0072273625,1.60608055555556
0.91067,-0.046573375,0.0618948,18.7544,0.00748785,1.66396666666667
0.92167,-0.04557075,0.0603225,18.405,0.008209375,1.82430555555556
0.93267,-0.04459475,0.058482,17.996,0.008096375,1.79919444444444
0.94377,-0.0435615,0.0567333,17.6074,0.0083416375,1.85369722222222
0.95601,-0.0425675,0.0550719,17.2382,0.0081230125,1.80511388888889
0.96819,-0.04144075,0.0530568,16.7904,0.007698375,1.71075
0.98002,-0.04032125,0.0511425,16.365,0.00711935,1.58207777777778
0.99202,-0.03921025,0.04920345,15.9341,0.0062463,1.38806666666667
1.00393,-0.03814925,0.0473616,15.5248,0.005191825,1.15373888888889
1.01585,-0.037048625,0.045612,15.136,0.0039473125,0.877180555555556
1.02767,-0.03599475,0.0437508,14.7224,0.002310325,0.513405555555555
1.03882,-0.034945625,0.0419832,14.3296,0.00048934625,0.108743611111111
1.04969,-0.0339455,0.0403038,13.9564,0,0
1.06069,-0.032996625,0.0386532,13.5896,0,0
1.0718,-0.03201275,0.03708495,13.2411,0,0
1.0837,-0.031037125,0.03559545,12.9101,0,0
1.095,-0.030030625,0.03418605,12.5969,0,0
1.10698,-0.02907825,0.0328473,12.2994,0,0
1.11899,-0.028054375,0.0316125,12.025,0,0
1.13096,-0.027085875,0.03043935,11.7643,0,0
1.14296,-0.026095875,0.0293247,11.5166,0,0
1.15499,-0.025162875,0.028593,11.354,0,0
1.16698,-0.024217125,0.02789775,11.1995,-0.0007751675,-0.172259444444444
1.17896,-0.023304,0.02723715,11.0527,-0.00365265,-0.8117
1.19098,-0.02245725,0.0271782,11.0396,-0.0050948375,-1.13218611111111
1.20298,-0.02160625,0.0271224,11.0272,-0.007048575,-1.56635
1.21496,-0.0208155,0.02772,11.16,-0.0084002375,-1.86671944444444
1.22695,-0.020007875,0.02828835,11.2863,-0.0098232875,-2.18295277777778
1.23898,-0.01923925,0.0288279,11.4062,-0.0107978125,-2.39951388888889
1.25096,-0.018444,0.03028365,11.7297,-0.0113798625,-2.52885833333333
1.26297,-0.01764975,0.03166695,12.0371,-0.0115334375,-2.56298611111111
1.275,-0.016886625,0.03298095,12.3291,-0.0122702875,-2.72673055555556
1.28699,-0.01609925,0.03490515,12.7567,-0.0118793875,-2.63986388888889
1.299,-0.01535525,0.03673305,13.1629,-0.012079875,-2.68441666666667
1.31095,-0.014593625,0.03947265,13.7717,-0.0108428625,-2.409525
1.32298,-0.01387075,0.0420759,14.3502,-0.00972155,-2.16034444444444
1.33496,-0.013120125,0.04454865,14.8997,-0.00918245,-2.04054444444444
1.34696,-0.0123682,0.04713165,15.4737,-0.0080116,-1.78035555555556
1.35896,-0.0116447,0.04958595,16.0191,-0.0073809375,-1.64020833333333
1.37102,-0.0108899,0.0519174,16.5372,-0.00636595,-1.41465555555556
1.38296,-0.0101684,0.0542691,17.0598,-0.0052814,-1.17364444444444
1.39497,-0.00942325,0.05650335,17.5563,-0.0046524375,-1.033875
1.40695,-0.00871445,0.05861025,18.0245,-0.0036802125,-0.817825
1.41898,-0.007982075,0.0606123,18.4694,-0.0027493375,-0.610963888888889
1.43098,-0.007253475,0.06251355,18.8919,-0.0021689,-0.481977777777778
1.44295,-0.006552975,0.0641934,19.2652,-0.001395375,-0.310083333333333
1.45497,-0.0058203875,0.06578865,19.6197,-0.00062914375,-0.139809722222222
1.46701,-0.005116025,0.0673047,19.9566,0,0
1.47901,-0.0043805125,0.0686547,20.2566,0,0
1.49095,-0.0036429,0.0699372,20.5416,0,0
1.50308,-0.002932625,0.070983,20.774,0,0
1.51497,-0.0021910875,0.07197615,20.9947,0,0
1.52698,-0.0014752125,0.0729198,21.2044,0,0
1.53896,-0.00072375375,0.07336305,21.3029,0,0
1.55096,2.91305e-06,0.0737838,21.3964,0,0
1.56335,0.000764905,0.07418385,21.4853,0,0
1.57505,0.001530875,0.07436115,21.5247,0,0
1.58698,0.0022691625,0.0745299,21.5622,0,0
1.59895,0.0030400875,0.0746901,21.5978,0,0
1.61095,0.0037823125,0.07447995,21.5511,0,0
1.62313,0.00455985,0.0742806,21.5068,0,0
1.63491,0.005338425,0.07409115,21.4647,0,0
1.64693,0.0060846,0.07354215,21.3427,0,0
1.65895,0.006862625,0.07302105,21.2269,0,0
1.67096,0.007611225,0.07225515,21.0567,0,0
1.68293,0.0083953875,0.0715275,20.895,0,0
1.69493,0.009155125,0.07083585,20.7413,0,0
1.70695,0.0099547625,0.06966945,20.4821,0,0
1.71898,0.0107326,0.0685611,20.2358,0,0
1.73097,0.0115536,0.06750855,20.0019,0,0
1.74293,0.0123848,0.06615405,19.7009,0,0
1.75494,0.01319075,0.06486795,19.4151,0,0
1.76694,0.014039375,0.06334515,19.0767,0,0
1.77894,0.014864625,0.06189885,18.7553,0,0
1.79094,0.015737625,0.06052455,18.4499,0,0
1.80294,0.016588625,0.0588348,18.0744,0,0
1.81507,0.017491125,0.0572292,17.7176,0,0
1.82694,0.0184115,0.05548995,17.3311,0,0
1.83895,0.019311875,0.053838,16.964,0,0
1.85094,0.020267,0.05226795,16.6151,0,0
1.86295,0.021198625,0.0504918,16.2204,0,0
1.87497,0.022183875,0.04880385,15.8453,0,0
1.88697,0.023186625,0.04720095,15.4891,0,0
1.89895,0.02416525,0.0456057,15.1346,0,0
1.91095,0.025198875,0.04409055,14.7979,0,0
1.92295,0.026199625,0.04252365,14.4497,0,0
1.93489,0.0272455,0.04103505,14.1189,0,0
1.94695,0.028247,0.0396207,13.8046,0,0
1.95895,0.02927825,0.0382329,13.4962,0,0
1.97095,0.03029425,0.03691485,13.2033,0,0
1.98291,0.031253125,0.03566205,12.9249,0,0
1.99495,0.03223525,0.0344844,12.6632,0,0
2.00693,0.033162375,0.0333657,12.4146,0,0
2.01894,0.03411225,0.03224565,12.1657,0,0
2.03094,0.035010875,0.0311814,11.9292,0,0
2.04294,0.035933,0.0301707,11.7046,0,0
2.05489,0.036839125,0.02924685,11.4993,0,0
2.0669,0.037688375,0.02836935,11.3043,0,0
2.07898,0.038546,0.02753595,11.1191,0,0
2.09093,0.03934575,0.02683575,10.9635,0,0
2.10295,0.040152375,0.02617065,10.8157,0,0
2.11497,0.040906,0.02561895,10.6931,0,0
2.12687,0.041669625,0.02509515,10.5767,0,0
2.13895,0.04238075,0.024597,10.466,0,0
2.15092,0.0430965,0.0241983,10.3774,0,0
2.16295,0.0437885,0.0238194,10.2932,0,0
2.17494,0.04442575,0.02393775,10.3195,-0.00083324375,-0.185165277777778
2.18692,0.04505775,0.02405025,10.3445,-0.001985825,-0.441294444444444
2.19895,0.04563675,0.0241569,10.3682,-0.0032043,-0.712066666666667
2.21093,0.04621675,0.02536065,10.6357,-0.0029130375,-0.647341666666667
2.22292,0.04678425,0.02650455,10.8899,-0.0031755125,-0.705669444444444
2.23493,0.04732025,0.0275913,11.1314,-0.0030469625,-0.677102777777778
2.24691,0.047869875,0.02905065,11.4557,-0.0030478375,-0.677297222222222
2.25891,0.04838525,0.0304371,11.7638,-0.0026456875,-0.587930555555556
2.27092,0.048905,0.03175425,12.0565,-0.0028128125,-0.625069444444444
2.28295,0.049405375,0.03387735,12.5283,-0.00167955,-0.373233333333333
2.29492,0.049861,0.0358938,12.9764,-0.00064843,-0.144095555555556
2.30693,0.05030825,0.0377397,13.3866,0,0
2.31892,0.05071925,0.0394929,13.7762,0,0
2.33093,0.051137125,0.04115835,14.1463,0,0
2.34293,0.05153475,0.04271895,14.4931,0,0
2.35494,0.051953,0.04420125,14.8225,0,0
2.36693,0.052374375,0.04560975,15.1355,0,0
2.37889,0.05277875,0.04691745,15.4261,0,0
2.39093,0.053188375,0.0481599,15.7022,0,0
2.40296,0.05356625,0.0493398,15.9644,0,0
2.41497,0.053944,0.0504162,16.2036,0,0
2.42689,0.054314375,0.05143815,16.4307,0,0
2.43891,0.0546745,0.05227965,16.6177,0,0
2.45092,0.055063625,0.05307885,16.7953,0,0
2.46292,0.05545475,0.05383845,16.9641,0,0
2.47491,0.055881,0.054324,17.072,0,0
2.48692,0.056298625,0.05478525,17.1745,0,0
2.49896,0.056733875,0.05522355,17.2719,0,0
2.51093,0.05716125,0.05542245,17.3161,0,0
2.52292,0.057563125,0.05561145,17.3581,0,0
2.5349,0.05797925,0.05547735,17.3283,0,0
