Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,-0.109908,0.02822985,33.8199,0,0
0.011992,-0.109799,0.0286038,34.0692,0,0
0.024017,-0.109678,0.028959,34.306,0,0
0.035977,-0.109551,0.0293358,34.5572,0,0
0.048017,-0.10941,0.02969385,34.7959,0,0
0.060007,-0.109269,0.03003405,35.0227,0,0
0.071984,-0.109117,0.0303573,35.2382,0,0
0.083949,-0.108959,0.03066435,35.4429,0,0
0.095989,-0.1088,0.03093015,35.6201,0,0
0.108059,-0.108624,0.03118275,35.7885,0,0
0.119983,-0.108444,0.03142275,35.9485,0,0
0.132004,-0.108244,0.03164265,36.0951,0,0
0.144036,-0.108033,0.0318516,36.2344,0,0
0.156022,-0.107788,0.03205005,36.3667,0,0
0.168082,-0.107515,0.03221895,36.4793,0,0
0.18001,-0.107227,0.0323793,36.5862,0,0
0.19198,-0.106894,0.0325092,36.6728,0,0
0.203985,-0.10654,0.03263265,36.7551,0,0
0.215973,-0.106141,0.03274995,36.8333,0,0
0.227977,-0.105728,0.03286425,36.9095,0,0
0.239957,-0.105266,0.03297285,36.9819,0,0
0.251952,-0.104772,0.03305505,37.0367,0,0
0.263998,-0.10427,0.0331332,37.0888,0,0
0.276003,-0.10372,0.0332073,37.1382,0,0
0.288003,-0.10317,0.033279,37.186,0,0
0.299969,-0.102573,0.0333471,37.2314,0,0
0.311981,-0.101979,0.0334671,37.3114,0,0
0.323979,-0.101343,0.0335811,37.3874,0,0
0.335996,-0.100693,0.03368925,37.4595,0,0
0.347962,-0.100062,0.0338073,37.5382,0,0
0.360085,-0.09939775,0.03391935,37.6129,0,0
0.372024,-0.098734375,0.03400785,37.6719,0,0
0.384,-0.098103625,0.03409185,37.7279,0,0
0.395964,-0.097454875,0.03417165,37.7811,0,0
0.407989,-0.09683825,0.0342426,37.8284,0,0
0.420011,-0.096202875,0.03430995,37.8733,0,0
0.432019,-0.09559575,0.03437385,37.9159,0,0
0.444026,-0.094960625,0.03443025,37.9535,0,0
0.455965,-0.09434325,0.0344838,37.9892,0,0
0.467982,-0.093688625,0.0345453,38.0302,0,0
0.479981,-0.09301925,0.03460365,38.0691,0,0
0.491944,-0.09236225,0.03465915,38.1061,0,0
0.503959,-0.091662125,0.03470985,38.1399,0,0
0.51596,-0.09097675,0.03475815,38.1721,0,0
0.527998,-0.090253625,0.0348039,38.2026,0,0
0.539946,-0.089553,0.0348531,38.2354,0,0
0.551961,-0.08881625,0.03489975,38.2665,0,0
0.563966,-0.0880715,0.03500325,38.3355,0,0
0.57597,-0.087351,0.0351015,38.401,0,0
0.58799,-0.086593375,0.0351948,38.4632,0,0
0.599911,-0.0858575,0.03532935,38.5529,0,0
0.612009,-0.08508175,0.03545715,38.6381,0,0
0.623935,-0.084300125,0.0356046,38.7364,0,0
0.635966,-0.08354375,0.0357447,38.8298,0,0
0.647974,-0.082746625,0.03587775,38.9185,0,0
0.65997,-0.08197075,0.0360453,39.0302,0,0
