Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,-0.109789,0.00878685,20.8579,0,0
0.011021739,-0.109553,0.0087438,20.8292,0,0
0.022010739,-0.10931,0.008703,20.802,0,0
0.033020839,-0.10908,0.00870045,20.8003,0,0
0.044025239,-0.108843,0.00869805,20.7987,0,0
0.055153039,-0.108607,0.008775,20.85,0,0
0.066009539,-0.108381,0.00884805,20.8987,0,0
0.077002539,-0.108146,0.00891735,20.9449,0,0
0.088005739,-0.107919,0.0090225,21.015,0,0
0.098994539,-0.107681,0.0091224,21.0816,0,0
0.110072739,-0.107451,0.00921735,21.1449,0,0
0.121049739,-0.107211,0.00934095,21.2273,0,0
0.131990739,-0.106977,0.0094584,21.3056,0,0
0.143005739,-0.106732,0.00957015,21.3801,0,0
0.153966739,-0.106496,0.0097197,21.4798,0,0
0.165000739,-0.106249,0.0098619,21.5746,0,0
0.175989739,-0.10601,0.00999525,21.6635,0,0
0.187016739,-0.105758,0.010122,21.748,0,0
0.198006739,-0.105515,0.0102423,21.8282,0,0
0.209288739,-0.105255,0.01034715,21.8981,0,0
0.220243739,-0.104991,0.0104466,21.9644,0,0
0.231233739,-0.104736,0.0105411,22.0274,0,0
0.242265739,-0.104467,0.01064385,22.0959,0,0
0.253232739,-0.104196,0.01074135,22.1609,0,0
0.264188739,-0.103937,0.01082505,22.2167,0,0
0.275371739,-0.103677,0.01090455,22.2697,0,0
0.287228739,-0.103404,0.01098,22.32,0,0
0.298243739,-0.103105,0.0110349,22.3566,0,0
0.309242739,-0.102839,0.0110871,22.3914,0,0
0.320242739,-0.102555,0.0111366,22.4244,0,0
0.331231739,-0.102278,0.01117545,22.4503,0,0
0.342338739,-0.101981,0.0112122,22.4748,0,0
0.353234739,-0.101676,0.01124715,22.4981,0,0
0.364266739,-0.10138,0.01127775,22.5185,0,0
0.375221739,-0.101078,0.0113067,22.5378,0,0
0.386223739,-0.100761,0.01133655,22.5577,0,0
0.397221739,-0.100454,0.01136505,22.5767,0,0
0.408222739,-0.100131,0.01139205,22.5947,0,0
0.419247739,-0.09981975,0.01141575,22.6105,0,0
0.430252739,-0.099491,0.01143825,22.6255,0,0
0.441259739,-0.09915775,0.0114597,22.6398,0,0
0.452230739,-0.09883375,0.01148205,22.6547,0,0
0.463234739,-0.09848925,0.01150335,22.6689,0,0
0.474250739,-0.09815525,0.0115236,22.6824,0,0
0.485229739,-0.097801875,0.011544,22.696,0,0
0.496213739,-0.097461125,0.0115635,22.709,0,0
0.507249739,-0.09710275,0.01158165,22.7211,0,0
0.518217739,-0.096759875,0.0115989,22.7326,0,0
0.529411739,-0.096401875,0.01161525,22.7435,0,0
0.541233739,-0.096044375,0.01162545,22.7503,0,0
0.552222739,-0.09567275,0.0116352,22.7568,0,0
0.563218739,-0.09533225,0.01164435,22.7629,0,0
0.574226739,-0.094976875,0.0116478,22.7652,0,0
0.585330739,-0.094637375,0.0116511,22.7674,0,0
0.596247739,-0.0942845,0.0116541,22.7694,0,0
0.607253739,-0.09393425,0.01165785,22.7719,0,0
0.618367739,-0.093601625,0.0116613,22.7742,0,0
0.629203739,-0.09325925,0.0116574,22.7716,0,0
0.640226739,-0.0929375,0.0116535,22.769,0,0
0.651214739,-0.09260825,0.0116499,22.7666,0,0
0.662242739,-0.09230025,0.0116376,22.7584,0,0
0.673263739,-0.09198475,0.01162575,22.7505,0,0
0.684223739,-0.09168975,0.0116145,22.743,0,0
0.695227739,-0.091386125,0.01160655,22.7377,0,0
0.706215739,-0.09110025,0.01159905,22.7327,0,0
