Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,-0.109482,0.02013615,28.4241,0,0
0.012003355,-0.108756,0.02013825,28.4255,0,0
0.024020555,-0.108051,0.0201402,28.4268,0,0
0.035950455,-0.107311,0.02011245,28.4083,0,0
0.048019455,-0.106598,0.02008605,28.3907,0,0
0.060084555,-0.105854,0.0200262,28.3508,0,0
0.072017255,-0.10511,0.01996935,28.3129,0,0
0.084005755,-0.1044,0.0199155,28.277,0,0
0.096068255,-0.103667,0.01987725,28.2515,0,0
0.108054555,-0.102938,0.0198411,28.2274,0,0
0.120008555,-0.102238,0.0198189,28.2126,0,0
0.132005555,-0.101507,0.0197979,28.1986,0,0
0.144014555,-0.100803,0.01977795,28.1853,0,0
0.155993555,-0.100063,0.01976265,28.1751,0,0
0.167981555,-0.09935125,0.0197481,28.1654,0,0
0.179981555,-0.098606,0.0197343,28.1562,0,0
0.192021555,-0.097889,0.01973325,28.1555,0,0
0.204005555,-0.097142625,0.01973235,28.1549,0,0
0.216016555,-0.096401375,0.01978755,28.1917,0,0
0.227988555,-0.09569875,0.01984005,28.2267,0,0
0.240025555,-0.094976875,0.01988985,28.2599,0,0
0.252000555,-0.094294625,0.01994835,28.2989,0,0
0.264131555,-0.0935945,0.02000385,28.3359,0,0
0.275984555,-0.0929045,0.02010465,28.4031,0,0
0.287966555,-0.0922485,0.02020035,28.4669,0,0
0.299989555,-0.0915695,0.02029125,28.5275,0,0
0.311993555,-0.090919375,0.02042475,28.6165,0,0
0.324110555,-0.09024425,0.0205515,28.701,0,0
0.335987555,-0.08957375,0.02072655,28.8177,0,0
0.347965555,-0.088937375,0.02089275,28.9285,0,0
0.359987555,-0.0883105,0.0210507,29.0338,0,0
0.372010555,-0.08767075,0.0213132,29.2088,0,0
0.383998555,-0.087047,0.0215625,29.375,0,0
0.396008555,-0.08646625,0.0217992,29.5328,0,0
0.407948555,-0.085879625,0.022059,29.706,0,0
0.419989555,-0.085333875,0.02230575,29.8705,0,0
0.431950555,-0.08478275,0.02270145,30.1343,0,0
0.443962555,-0.08426575,0.02307735,30.3849,0,0
0.455974555,-0.083735375,0.0234345,30.623,0,0
0.468035555,-0.083210125,0.0238734,30.9156,0,0
0.479992555,-0.082712125,0.02429025,31.1935,0,0
0.491987555,-0.08220125,0.0247779,31.5186,0,0
0.503983555,-0.08172075,0.02524095,31.8273,0,0
0.515996555,-0.081231875,0.02568105,32.1207,0,0
0.528084555,-0.080757375,0.0261834,32.4556,0,0
0.539966555,-0.080314375,0.02666055,32.7737,0,0
0.552008555,-0.07986525,0.0272547,33.1698,0,0
0.563991555,-0.079445625,0.02781915,33.5461,0,0
0.576078555,-0.07901975,0.0283554,33.9036,0,0
0.587991555,-0.07860475,0.02892855,34.2857,0,0
0.599983555,-0.0782195,0.02947305,34.6487,0,0
0.612022555,-0.07783425,0.0299904,34.9936,0,0
0.623966555,-0.07748075,0.0306399,35.4266,0,0
0.635997555,-0.077128625,0.03125715,35.8381,0,0
0.647968555,-0.07680475,0.03204525,36.3635,0,0
0.659943555,-0.076480125,0.03279405,36.8627,0,0
0.671998555,-0.0761795,0.0335055,37.337,0,0
0.683974555,-0.07587675,0.0344406,37.9604,0,0
0.696157555,-0.075585,0.0353289,38.5526,0,0
0.707953555,-0.075306625,0.03651225,39.3415,0,0
0.719983555,-0.075052,0.0376362,40.0908,0,0
0.731958555,-0.07481025,0.0387042,40.8028,0,0
0.743985555,-0.07457125,0.0399438,41.6292,0,0
0.755976555,-0.07435175,0.0411216,42.4144,0,0
0.768131555,-0.074128625,0.04224045,43.1603,0,0
0.779998555,-0.07390925,0.04365315,44.1021,0,0
0.791953555,-0.073703375,0.0449952,44.9968,0,0
0.803981555,-0.0734935,0.04641045,45.9403,0,0
0.815979555,-0.073295875,0.04775475,46.8365,0,0
0.827967555,-0.07309575,0.04903185,47.6879,0,0
0.839950555,-0.072908375,0.0504201,48.6134,0,0
0.851956555,-0.07271275,0.0517389,49.4926,0,0
0.864012555,-0.07251425,0.0529917,50.3278,0,0
0.875968555,-0.072323875,0.05432025,51.2135,0,0
0.887984555,-0.072124625,0.0555822,52.0548,0,0
0.899942555,-0.07192475,0.0568158,52.8772,0,0
0.911968555,-0.07170375,0.0579876,53.6584,0,0
0.923951555,-0.071470875,0.0591009,54.4006,0,0
0.935968555,-0.07123525,0.0601776,55.1184,0,0
0.947950555,-0.0709755,0.0612006,55.8004,0,0
0.959963555,-0.0707165,0.0621723,56.4482,0,0
0.971943555,-0.070439,0.0630999,57.0666,0,0
0.983955555,-0.070161375,0.06398115,57.6541,0,0
0.995975555,-0.06985925,0.064812,58.208,0,0
1.007945555,-0.069544125,0.06560145,58.7343,0,0
1.019935555,-0.069225875,0.0663513,59.2342,0,0
1.031975555,-0.068875375,0.06703905,59.6927,0,0
1.043935555,-0.06852175,0.06769245,60.1283,0,0
1.055955555,-0.068133875,0.06829965,60.5331,0,0
1.067965555,-0.067742875,0.06887655,60.9177,0,0
1.079955555,-0.067318375,0.06942465,61.2831,0,0
1.091955555,-0.066877375,0.06991995,61.6133,0,0
1.103885555,-0.06643775,0.07039065,61.9271,0,0
1.116035555,-0.065964125,0.07083765,62.2251,0,0
1.127945555,-0.06549575,0.07121355,62.4757,0,0
1.139935555,-0.06499175,0.07157055,62.7137,0,0
1.151945555,-0.064493125,0.0718587,62.9058,0,0
1.163945555,-0.06396175,0.0721326,63.0884,0,0
1.175955555,-0.063419875,0.0723927,63.2618,0,0
1.188065555,-0.062891,0.07257495,63.3833,0,0
1.199945555,-0.06233175,0.07274805,63.4987,0,0
1.211945555,-0.061786125,0.07280085,63.5339,0,0
1.223955555,-0.061209,0.0728511,63.5674,0,0
1.235965555,-0.0606245,0.07289865,63.5991,0,0
1.247945555,-0.06005725,0.07284,63.56,0,0
1.259975555,-0.05945975,0.0727842,63.5228,0,0
1.271985555,-0.05888075,0.0726234,63.4156,0,0
1.284055555,-0.058271375,0.0724707,63.3138,0,0
1.295945555,-0.05765275,0.07232565,63.2171,0,0
1.307965555,-0.05705025,0.072084,63.056,0,0
1.319925555,-0.05641525,0.0718545,62.903,0,0
1.331975555,-0.0557985,0.0716364,62.7576,0,0
1.343925555,-0.055151375,0.07134165,62.5611,0,0
1.355925555,-0.05452825,0.07106175,62.3745,0,0
1.367925555,-0.053879375,0.0706518,62.1012,0,0
1.379955555,-0.053260375,0.0702624,61.8416,0,0
1.391945555,-0.05262275,0.0698925,61.595,0,0
1.403985555,-0.051992375,0.06942105,61.2807,0,0
1.415915555,-0.05139,0.068973,60.982,0,0
1.427925555,-0.05076475,0.06847395,60.6493,0,0
1.439925555,-0.05016575,0.0679998,60.3332,0,0
1.451935555,-0.04954275,0.06754935,60.0329,0,0
1.464065555,-0.04894475,0.067035,59.69,0,0
1.475935555,-0.0483225,0.06654645,59.3643,0,0
1.487945555,-0.047705875,0.06596535,58.9769,0,0
1.499925555,-0.047121375,0.0654132,58.6088,0,0
1.511935555,-0.04652175,0.0648888,58.2592,0,0
1.523945555,-0.0459585,0.0643638,57.9092,0,0
1.535895555,-0.045385,0.06386505,57.5767,0,0
1.547925555,-0.04484625,0.06336645,57.2443,0,0
1.560045555,-0.044295125,0.0628926,56.9284,0.00032159375,0.214395833333333
1.571925555,-0.043751875,0.0624426,56.6284,0.00106836625,0.712244166666667
1.583915555,-0.043237375,0.06190425,56.2695,0.0012868,0.857866666666667
1.596105555,-0.042708625,0.06139305,55.9287,0.001844025,1.22935
1.607905555,-0.042187375,0.06077655,55.5177,0.0018932,1.26213333333333
1.619885555,-0.0416935,0.0601908,55.1272,0.00193415,1.28943333333333
1.631945555,-0.041207125,0.05963445,54.7563,0.0019640625,1.309375
1.643935555,-0.040708875,0.0590064,54.3376,0.0021375,1.425
1.655935555,-0.04021875,0.05840985,53.9399,0.00202185,1.3479
1.667975555,-0.039754875,0.057843,53.562,0.0018924875,1.26165833333333
1.679955555,-0.0392775,0.057162,53.108,0.0016047625,1.06984166666667
1.691935555,-0.038824,0.05651505,52.6767,0.0013064875,0.870991666666667
1.703945555,-0.03835675,0.05579415,52.1961,0.00088939125,0.5929275
1.715935555,-0.0378945,0.0551094,51.7396,0.00046320625,0.308804166666667
1.727905555,-0.03745575,0.05445885,51.3059,2.6043e-05,0.017362
1.739905555,-0.03700625,0.0537489,50.8326,0,0
1.751925555,-0.036583125,0.05307465,50.3831,0,0
1.763915555,-0.036152125,0.052434,49.956,0,0
1.775955555,-0.035748625,0.0517593,49.5062,0,0
1.787925555,-0.035337875,0.0511185,49.079,0,0
1.799935555,-0.034934625,0.0504888,48.6592,0,0
1.811915555,-0.034552125,0.0498906,48.2604,0,0
1.823925555,-0.034158375,0.04932225,47.8815,0,0
1.835925555,-0.03378375,0.0487173,47.4782,0,0
1.848025555,-0.0333985,0.04814265,47.0951,0,0
1.859975555,-0.03302,0.04759665,46.7311,0,0
1.871945555,-0.032665,0.0470436,46.3624,0,0
1.883905555,-0.032304,0.04651815,46.0121,0,0
1.895925555,-0.03196675,0.0459783,45.6522,0,0
1.907925555,-0.031623,0.04546545,45.3103,0,0
1.920015555,-0.03129825,0.04497825,44.9855,0,0
1.931925555,-0.03096425,0.04448295,44.6553,0,0
1.943915555,-0.030648875,0.04401255,44.3417,0,0
1.955905555,-0.030326,0.0435948,44.0632,0,0
1.967975555,-0.03000925,0.0431979,43.7986,0,0
1.979965555,-0.029713,0.0428208,43.5472,0,0
1.991915555,-0.02941525,0.04253295,43.3553,0,0
2.003905555,-0.0291385,0.0422595,43.173,0,0
2.015915555,-0.028859375,0.0422013,43.1342,0,0
2.027915555,-0.028590875,0.04214595,43.0973,0,0
2.039915555,-0.02834125,0.04209345,43.0623,0,0
2.051925555,-0.028090625,0.0422838,43.1892,0,0
2.063895555,-0.027858625,0.04246455,43.3097,0,0
2.075885555,-0.02762375,0.04305885,43.7059,0,0
2.087915555,-0.027405,0.04362345,44.0823,0,0
2.099925555,-0.02718525,0.0441597,44.4398,0,0
2.111935555,-0.026969875,0.0450894,45.0596,0,0
2.123895555,-0.02676475,0.04597245,45.6483,0,0
2.135905555,-0.026553125,0.0470208,46.3472,0,0
2.147875555,-0.026347875,0.0480165,47.011,0,0
2.159855555,-0.02612725,0.04896255,47.6417,0,0
2.171925555,-0.02590925,0.0500031,48.3354,0,0
2.183915555,-0.02567775,0.05099145,48.9943,0,0
2.195915555,-0.025440875,0.05196705,49.6447,0,0
2.207895555,-0.025207625,0.0528939,50.2626,0,0
2.219865555,-0.02496075,0.0537744,50.8496,0,0
2.231895555,-0.024717875,0.054693,51.462,0,0
2.243975555,-0.024456375,0.0555657,52.0438,0,0
2.255905555,-0.024187,0.0564069,52.6046,0,0
2.267915555,-0.02391875,0.0572061,53.1374,0,0
2.279915555,-0.023626,0.05796525,53.6435,0,0
2.291875555,-0.023335,0.0586554,54.1036,0,0
2.303905555,-0.02302375,0.05931105,54.5407,0,0
2.315885555,-0.02271675,0.05993385,54.9559,0,0
2.327885555,-0.02239025,0.06051645,55.3443,0,0
2.339925555,-0.022072125,0.0610698,55.7132,0,0
2.351905555,-0.021732,0.0615501,56.0334,0,0
2.363905555,-0.021380875,0.0620064,56.3376,0,0
2.375895555,-0.021031875,0.0624399,56.6266,0,0
2.387895555,-0.02065525,0.06277935,56.8529,0,0
2.399935555,-0.02027925,0.06310185,57.0679,0,0
2.411925555,-0.019874875,0.06340815,57.2721,0,0
2.423885555,-0.01945975,0.06363285,57.4219,0,0
2.435885555,-0.019052,0.0638463,57.5642,0,0
2.447905555,-0.01861725,0.06391185,57.6079,0,0
2.459925555,-0.018189875,0.0639741,57.6494,0,0
2.471895555,-0.017734125,0.0640332,57.6888,0,0
2.483925555,-0.017287625,0.06403635,57.6909,0,0
2.495885555,-0.016813125,0.06403935,57.6929,0,0
2.507895555,-0.01633075,0.06398445,57.6563,0,0
2.519905555,-0.015861125,0.0639324,57.6216,0,0
2.531885555,-0.015366375,0.06388305,57.5887,0,0
2.544025555,-0.01488625,0.06374025,57.4935,0,0
2.555895555,-0.014380125,0.06360465,57.4031,0,0
2.567935555,-0.013888625,0.06343935,57.2929,0,0
2.579995555,-0.01337075,0.0632823,57.1882,0,0
2.591955555,-0.012847625,0.0631332,57.0888,0,0
2.603895555,-0.012341,0.0629952,56.9968,0,0
2.616035555,-0.0118113,0.0628641,56.9094,0,0
2.627895555,-0.0112814,0.0627396,56.8264,0,0
2.640085555,-0.0107747,0.06261165,56.7411,0,0
2.651895555,-0.010251,0.0624903,56.6602,0,0
2.663885555,-0.0097531375,0.0623406,56.5604,0,0
2.675905555,-0.0092374375,0.0621984,56.4656,0,0
2.687885555,-0.008745425,0.0620634,56.3756,-0.000227235,-0.15149
2.699875555,-0.008237225,0.0619179,56.2786,-0.00109399125,-0.7293275
2.711885555,-0.0077543625,0.0617796,56.1864,-0.0019238,-1.28253333333333
2.723885555,-0.007256925,0.06169635,56.1309,-0.002986275,-1.99085
2.735905555,-0.0067661375,0.06161715,56.0781,-0.003677775,-2.45185
2.747915555,-0.0063020375,0.061542,56.028,-0.0043317375,-2.887825
2.759885555,-0.005826025,0.0615477,56.0318,-0.004870175,-3.24678333333333
2.771935555,-0.005375825,0.06155325,56.0355,-0.005373375,-3.58225
2.783905555,-0.004912575,0.06158535,56.0569,-0.0058134,-3.8756
2.795895555,-0.0044729375,0.06161595,56.0773,-0.006217775,-4.14518333333333
2.807875555,-0.004022875,0.06164505,56.0967,-0.006585675,-4.39045
2.819875555,-0.003581925,0.06175245,56.1683,-0.0068366125,-4.55774166666667
2.831825555,-0.0031679125,0.0618543,56.2362,-0.0070535625,-4.702375
2.844135555,-0.0027493375,0.0619512,56.3008,-0.007235675,-4.82378333333333
2.855875555,-0.0023439,0.0621567,56.4378,-0.007268575,-4.84571666666667
2.867905555,-0.001966825,0.06235215,56.5681,-0.0072708875,-4.84725833333333
2.879875555,-0.0016023375,0.0626142,56.7428,-0.0070922625,-4.728175
2.891865555,-0.00123483,0.06286305,56.9087,-0.0069790625,-4.65270833333333
2.903955555,-0.00087995625,0.0630996,57.0664,-0.00679485,-4.5299
2.915875555,-0.00055020875,0.0633483,57.2322,-0.0066193375,-4.41289166666667
2.927905555,-0.0002192825,0.0635847,57.3898,-0.00640395,-4.2693
2.939835555,8.4401125e-05,0.06398745,57.6583,-0.0060116125,-4.00774166666667
2.951885555,0.0003866625,0.0643701,57.9134,-0.0056184625,-3.74564166666667
2.963975555,0.0006634125,0.0647337,58.1558,-0.005233975,-3.48931666666667
2.975865555,0.0009386525,0.065118,58.412,-0.0047763875,-3.18425833333333
2.987855555,0.00120095,0.0654831,58.6554,-0.0043589875,-2.90599166666667
2.999855555,0.001440125,0.06583005,58.8867,-0.0039494375,-2.63295833333333
3.011925555,0.0016789375,0.0661539,59.1026,-0.00355245,-2.3683
3.023945555,0.0018989875,0.0664617,59.3078,-0.0031613,-2.10753333333333
3.035855555,0.0021166625,0.0667734,59.5156,-0.0027559125,-1.837275
3.047835555,0.0023181625,0.0670695,59.713,-0.00235585,-1.57056666666667
3.059875555,0.002525175,0.06735075,59.9005,-0.001960375,-1.30691666666667
3.071915555,0.0027211,0.06760995,60.0733,-0.0015768375,-1.051225
3.083875555,0.002899925,0.06785625,60.2375,-0.00119614375,-0.797429166666667
3.095905555,0.0030853125,0.0680901,60.3934,-0.00096221625,-0.6414775
3.107855555,0.003257925,0.0684312,60.6208,-0.000476665,-0.317776666666667
3.119915555,0.003428825,0.0687552,60.8368,0,0
3.131865555,0.003597025,0.06903195,61.0213,0,0
3.143885555,0.00375565,0.0692949,61.1966,0,0
3.155875555,0.003915575,0.0695448,61.3632,0,0
3.167885555,0.0040695125,0.0697302,61.4868,0,0
3.179865555,0.00423095,0.06990615,61.6041,0,0
3.191885555,0.0043837625,0.07007355,61.7157,0,0
3.203885555,0.0045443125,0.0702201,61.8134,0,0
3.215865555,0.0047091625,0.0703593,61.9062,0,0
3.227855555,0.0048686125,0.07030995,61.8733,0,0
3.239845555,0.005036475,0.07026315,61.8421,0,0
3.251895555,0.005202475,0.0702186,61.8124,0,0
3.263855555,0.005380725,0.07012815,61.7521,0,0
3.275875555,0.0055583125,0.0700422,61.6948,0,0
3.287855555,0.005751625,0.0699765,61.651,0,0
3.299855555,0.00595135,0.06991395,61.6093,0,0
3.311865555,0.0061475625,0.0698547,61.5698,0,0
3.323865555,0.006361075,0.0697494,61.4996,0,0
3.335975555,0.0065735125,0.06964935,61.4329,0,0
3.347865555,0.0068002375,0.0695082,61.3388,0,0
3.359855555,0.0070278375,0.0693741,61.2494,0,0
3.371865555,0.007279225,0.06924675,61.1645,0,0
3.383845555,0.007544025,0.0691659,61.1106,0,0
3.395935555,0.007812975,0.06908895,61.0593,0,0
3.408135555,0.008111775,0.0689496,60.9664,0,0
3.419805555,0.008426275,0.0688173,60.8782,0,0
3.431865555,0.0087407875,0.0686916,60.7944,0,0
3.443865555,0.0090821,0.06846405,60.6427,0,0
3.455845555,0.0094198625,0.0682479,60.4986,0,0
3.467855555,0.00978085,0.0680427,60.3618,0,0
3.479835555,0.010139,0.0675666,60.0444,0,0
3.491855555,0.010527,0.0671145,59.743,0,0
3.503835555,0.010914,0.0665409,59.3606,0,0
3.515855555,0.0113325,0.06599625,58.9975,0,0
3.528105555,0.0117666,0.0654786,58.6524,0,0
3.539865555,0.0122168,0.06487845,58.2523,0,0
3.551865555,0.012661375,0.06430815,57.8721,0,0
3.563845555,0.01311675,0.0636303,57.4202,0,0
3.575835555,0.013601625,0.06298635,56.9909,0,0
3.587835555,0.01407875,0.0623745,56.583,0,0
3.599825555,0.014588875,0.06164925,56.0995,0,0
3.611845555,0.015114375,0.0609603,55.6402,0,0
3.623835555,0.015633125,0.06022335,55.1489,0,0
3.635855555,0.01618875,0.0595233,54.6822,0,0
3.647855555,0.01673475,0.0588582,54.2388,0,0
3.659865555,0.0173135,0.05818575,53.7905,0,0
3.671895555,0.017875625,0.0575469,53.3646,0,0
3.683905555,0.01846475,0.05694,52.96,0,0
3.695835555,0.01905775,0.05628825,52.5255,0,0
3.707815555,0.019631625,0.05566905,52.1127,0,0
3.719855555,0.0202365,0.0550524,51.7016,0,0
3.731855555,0.020826375,0.05446665,51.3111,0,0
3.743885555,0.021454375,0.05391,50.94,0,0
3.755815555,0.0220945,0.0533352,50.5568,0,0
3.767845555,0.02271575,0.05278905,50.1927,0,0
3.779835555,0.023366375,0.0522066,49.8044,0,0
3.791865555,0.023987875,0.05165325,49.4355,0,0
3.803825555,0.02462525,0.0511275,49.085,0,0
3.815835555,0.02522675,0.05051055,48.6737,0,0
3.827855555,0.02584125,0.0499245,48.283,0,0
3.839835555,0.026442875,0.0492945,47.863,0,0
3.851815555,0.02701075,0.04869615,47.4641,0,0
3.863845555,0.027594875,0.0481275,47.085,0,0
3.875845555,0.028148875,0.04753965,46.6931,0,0
3.887855555,0.028717125,0.04698135,46.3209,0,0
3.899895555,0.02925175,0.0464508,45.9672,0,0
3.911795555,0.02979325,0.04598865,45.6591,0,0
3.923795555,0.030295,0.0455496,45.3664,0,0
3.935845555,0.03079875,0.0452061,45.1374,0,0
3.947805555,0.031282875,0.04487985,44.9199,0,0
3.959885555,0.031730125,0.0445698,44.7132,0,0
3.971815555,0.03217975,0.04436565,44.5771,0,0
3.983835555,0.032597875,0.04417155,44.4477,0,0
3.995815555,0.03302075,0.044211,44.474,0,0
4.007845555,0.033429875,0.04424835,44.4989,0,0
4.019815555,0.033809875,0.0442839,44.5226,0,0
4.031865555,0.034190375,0.04462005,44.7467,0,0
4.043845555,0.034540875,0.0449394,44.9596,0,0
4.055815555,0.03489,0.04545075,45.3005,0,0
4.067825555,0.035212375,0.04593645,45.6243,0,0
4.079805555,0.03553925,0.046398,45.932,0,0
4.091945555,0.03586175,0.0471411,46.4274,0,0
4.103825555,0.0361695,0.04784715,46.8981,0,0
4.115855555,0.0364895,0.0487962,47.5308,0,0
