Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,-0.109924,0.02565225,10.7005,0,0
0.012211243,-0.109357,0.0264375,10.875,0,0
0.023997543,-0.108759,0.02722725,11.0505,0,0
0.035985743,-0.108179,0.0279774,11.2172,0,0
0.047971143,-0.107571,0.0288549,11.4122,0,0
0.059988343,-0.106984,0.02968875,11.5975,0,0
0.071996843,-0.106365,0.0304803,11.7734,0,0
0.084027443,-0.105738,0.0313452,11.9656,0,0
0.095999743,-0.105124,0.0321669,12.1482,0,0
0.107940143,-0.104469,0.03312045,12.3601,0,0
0.118971143,-0.103824,0.03402585,12.5613,0,0
0.130986143,-0.103194,0.03488625,12.7525,0,0
0.143008143,-0.102523,0.0357516,12.9448,0,0
0.155020143,-0.101811,0.0365742,13.1276,0,0
0.167025143,-0.10109,0.03735495,13.3011,0,0
0.178985143,-0.100391,0.03817395,13.4831,0.00019674,0.04372
0.190978143,-0.099658,0.038952,13.656,0.00093899125,0.208664722222222
0.202978143,-0.098951125,0.03965715,13.8127,0.00160185,0.355966666666667
0.214987143,-0.098212125,0.04032675,13.9615,0.00222205,0.493788888888889
0.226993143,-0.097501375,0.04096305,14.1029,0.0027788375,0.617519444444444
0.238981143,-0.09676025,0.04147965,14.2177,0.0032241375,0.716475
0.251036143,-0.0960195,0.04197015,14.3267,0.003632,0.807111111111111
0.262980143,-0.09530825,0.0423594,14.4132,0.0038898,0.8644
0.274959143,-0.094566,0.04272885,14.4953,0.0041431375,0.920697222222222
0.286979143,-0.093850875,0.0430803,14.5734,0.004360575,0.969016666666667
0.299020143,-0.09310075,0.04335885,14.6353,0.004430075,0.984461111111111
0.310958143,-0.092345125,0.04362345,14.6941,0.0045119125,1.00264722222222
0.322980143,-0.091614,0.04380705,14.7349,0.0044877875,0.997286111111111
0.334979143,-0.090847125,0.0439812,14.7736,0.0043418375,0.964852777777778
0.346969143,-0.09010575,0.04414725,14.8105,0.00423115,0.940255555555556
0.358979143,-0.089331,0.04417695,14.8171,0.0038386625,0.853036111111111
0.370972143,-0.08858525,0.04420485,14.8233,0.003506075,0.779127777777778
0.382974143,-0.087807875,0.0441603,14.8134,0.002915375,0.647861111111111
0.394974143,-0.087028125,0.04411755,14.8039,0.0024107625,0.535725
0.407067143,-0.086278125,0.04407705,14.7949,0.001678275,0.37295
0.418995143,-0.085495125,0.0440721,14.7938,0.0010933925,0.242976111111111
0.430963143,-0.084741,0.04406715,14.7927,0.000228645,0.05081
0.442961143,-0.083951375,0.0441504,14.8112,0,0
0.454974143,-0.083187125,0.0442296,14.8288,0,0
0.466976143,-0.08238525,0.04430475,14.8455,0,0
0.478963143,-0.08157775,0.0444456,14.8768,0,0
0.490972143,-0.080798125,0.0445797,14.9066,0,0
0.502966143,-0.079982375,0.04478895,14.9531,0,0
0.514943143,-0.079197375,0.0449883,14.9974,0,0
0.526975143,-0.078379625,0.0451773,15.0394,0,0
0.538982143,-0.077597,0.04536945,15.0821,0,0
0.550977143,-0.076787125,0.0455526,15.1228,0,0
0.562972143,-0.07598525,0.0457083,15.1574,0,0
0.574951143,-0.07522125,0.0458559,15.1902,0,0
0.586973143,-0.07442975,0.0459963,15.2214,0,0
0.598972143,-0.07367275,0.0461691,15.2598,0,0
0.610974143,-0.072887375,0.04633335,15.2963,0,0
0.623184143,-0.072137625,0.0464895,15.331,0,0
0.634967143,-0.071334125,0.0467298,15.3844,0,0
0.646939143,-0.07060375,0.04695795,15.4351,0,0
0.658964143,-0.0698895,0.0472104,15.4912,0,0
0.670990143,-0.06916825,0.04745025,15.5445,0,0
0.682953143,-0.06850025,0.0476784,15.5952,0,0
0.694902143,-0.067831125,0.0479574,15.6572,0,0
0.706971143,-0.06721325,0.0482229,15.7162,0,0
0.717975143,-0.066592875,0.04864185,15.8093,0,0
0.729949143,-0.066037375,0.0490401,15.8978,0,0
0.741948143,-0.065469125,0.0494181,15.9818,0,0
0.753963143,-0.06488675,0.04985325,16.0785,0,0
0.765968143,-0.06433625,0.05026725,16.1705,0,0
0.776723143,-0.06377125,0.0506601,16.2578,0,0
0.787700143,-0.06328375,0.05113485,16.3633,0,0
0.798697143,-0.062805875,0.05158575,16.4635,0,0
0.809701143,-0.062317375,0.05202045,16.5601,0,0
0.820703143,-0.061859625,0.0524331,16.6518,0,0
0.831732143,-0.06139175,0.0528255,16.739,0,0
0.842722143,-0.060934875,0.0531882,16.8196,0,0
0.853738143,-0.060506625,0.0535329,16.8962,0,0
0.864689143,-0.060066375,0.05386005,16.9689,0,0
0.875740143,-0.059650375,0.0541521,17.0338,0,0
0.886710143,-0.059218125,0.05442975,17.0955,0,0
0.897738143,-0.05880525,0.05466375,17.1475,0,0
0.908690143,-0.058374,0.0548865,17.197,0,0
0.919678143,-0.0579605,0.05509755,17.2439,0,0
0.930704143,-0.057528875,0.0553014,17.2892,0,0
0.941660143,-0.057118125,0.05549535,17.3323,0,0
0.952702143,-0.05669375,0.05567895,17.3731,0,0
0.963678143,-0.0562935,0.0558063,17.4014,0,0
0.974656143,-0.05588275,0.05592735,17.4283,0,0
0.985699143,-0.055497125,0.05604255,17.4539,0,0
0.996664143,-0.055101125,0.05598495,17.4411,0,0
1.007733143,-0.05472875,0.0559305,17.429,0,0
1.018693143,-0.05434525,0.05587875,17.4175,0,0
1.029673143,-0.053963375,0.0556587,17.3686,0,0
1.040683143,-0.05359575,0.0554499,17.3222,0,0
1.051693143,-0.0532045,0.05525145,17.2781,0,0
1.062693143,-0.052822375,0.0544806,17.1068,0,0
1.073693143,-0.05241475,0.053748,16.944,0,0
1.084703143,-0.05202,0.0530523,16.7894,0,0
1.095723143,-0.05160425,0.05195205,16.5449,0,0
1.106663143,-0.051204625,0.05090625,16.3125,0,0
1.117693143,-0.050783875,0.04927095,15.9491,0,0
1.128703143,-0.050377875,0.04771755,15.6039,0,0
1.139733143,-0.04994575,0.046242,15.276,0,0
1.150703143,-0.04951975,0.04457835,14.9063,0,0
1.161633143,-0.0490565,0.04299795,14.5551,0,0
1.172683143,-0.048593875,0.04149675,14.2215,0,0
1.183713143,-0.04808775,0.03989835,13.8663,0,0
1.194683143,-0.047559125,0.0383796,13.5288,0,0
1.205683143,-0.0470355,0.0369369,13.2082,0,0
1.216683143,-0.04647225,0.03554685,12.8993,0,0
