Time,X_Position,Y_Position,Grip_Force,Vertical_Error,Grip_Force_Error
0,-0.109652,0.03810465,13.4677,0.00029494875,0.0655441666666667
0.0120039,-0.109069,0.03839085,13.5313,0.0005794225,0.128760555555556
0.0239884,-0.108495,0.0386352,13.5856,0.00082077625,0.182394722222222
0.0359781,-0.107883,0.0388674,13.6372,0.00104924875,0.233166388888889
0.0479951,-0.10728,0.03908745,13.6861,0.0012668625,0.281525
0.0600948,-0.106637,0.0392202,13.7156,0.0013943625,0.309858333333333
0.0720276,-0.10598,0.0393462,13.7436,0.0015141375,0.336475
0.0840147,-0.105341,0.03946545,13.7701,0.0016262875,0.361397222222222
0.0960483,-0.104665,0.0394263,13.7614,0.0015779875,0.350663888888889
0.1080123,-0.104008,0.03938895,13.7531,0.001529775,0.33995
0.1199803,-0.103314,0.039015,13.67,0.0011426775,0.253928333333333
0.1320183,-0.102635,0.03865995,13.5911,0.00077162875,0.171473055555556
0.1439873,-0.101913,0.03832245,13.5161,0.00040811625,0.0906925
0.1560153,-0.101205,0.037782,13.396,0,0
0.1680243,-0.100457,0.037269,13.282,0,0
0.1800063,-0.09969925,0.03678165,13.1737,0,0
0.1924933,-0.09896175,0.0362502,13.0556,0,0
0.2042063,-0.09815175,0.0357453,12.9434,0,0
0.2162663,-0.09739425,0.03514725,12.8105,0,0
0.2279943,-0.096628125,0.0345798,12.6844,0,0
0.2400243,-0.095826125,0.03404025,12.5645,0,0
0.2524843,-0.095057375,0.03348225,12.4405,0,0
0.2640043,-0.094231125,0.03295215,12.3227,0,0
0.2759833,-0.09350625,0.0324486,12.2108,0,0
0.2880103,-0.09272425,0.03204495,12.1211,0,0
0.3000683,-0.09197475,0.03166155,12.0359,0,0
0.3120583,-0.091190875,0.0313767,11.9726,0,0
0.3239723,-0.0904015,0.03110625,11.9125,0,0
0.3359913,-0.0896395,0.03084885,11.8553,0,0
0.3479933,-0.088845375,0.03083085,11.8513,0,0
